categoria,subcategoria,nombre,precio,url,tienda
Horno,Material de estibado para el horno,Casillero doble refractario para baldosa de 10x10,81.12,https://anper.net/productos/494/materiales-para-hornear/casillero-doble-refractario-para-baldosa-de-10x10,Anper
Horno,Material de estibado para el horno,Casillero refractario para baldosa de 15x15,59.0,https://anper.net/productos/493/materiales-para-hornear/casillero-refractario-para-baldosa-de-15x15,Anper
Horno,Material de estibado para el horno,Casillero refractario para baldosa de 20x20,72.59,https://anper.net/productos/492/materiales-para-hornear/casillero-refractario-para-baldosa-de-20x20,Anper
Horno,Material de estibado para el horno,D.290x9mm Placa circular refractaria 1300ºC,37.2,https://anper.net/productos/1232/materiales-para-hornear/d-290x9mm-placa-circular-refractaria-1300-c,Anper
Horno,Material de estibado para el horno,D.350x10mm Placa circular refractaria 1300ºC,32.0,https://anper.net/productos/788/materiales-para-hornear/d-350x10mm-placa-circular-refractaria-1300-c,Anper
Horno,Material de estibado para el horno,D.380x10mm Placa circular refractaria 1300ºC,35.0,https://anper.net/productos/1238/materiales-para-hornear/d-380x10mm-placa-circular-refractaria-1300-c,Anper
Horno,Material de estibado para el horno,D.420x12mm Placa circular refractaria 1300ºC,41.37,https://anper.net/productos/789/materiales-para-hornear/d-420x12mm-placa-circular-refractaria-1300-c,Anper
Horno,Material de estibado para el horno,Pack Chincheta metal temperatura máxima 1250ºC 12 unidades,15.95,https://anper.net/productos/499/materiales-para-hornear/pack-chincheta-metal-temperatura-maxima-1250-c-12-unidades,Anper
Horno,Material de estibado para el horno,Pack Pata de Gallo mini metal temperatura máxima 1250ºC 10 unidades,17.0,https://anper.net/productos/500/materiales-para-hornear/pack-pata-de-gallo-mini-metal-temperatura-maxima-1250-c-10-unidades,Anper
Horno,Material de estibado para el horno,Pata Gallo V 25mm Metal Temp máxima 1250ºC,1.8,https://anper.net/productos/495/materiales-para-hornear/pata-gallo-v-25mm-metal-temp-maxima-1250-c,Anper
Horno,Material de estibado para el horno,Pata Gallo V 35mm Metal Temp máxima 1250ºC,2.4,https://anper.net/productos/496/materiales-para-hornear/pata-gallo-v-35mm-metal-temp-maxima-1250-c,Anper
Horno,Material de estibado para el horno,Pata Gallo V 50mm Metal Temp máxima 1250ºC,3.21,https://anper.net/productos/497/materiales-para-hornear/pata-gallo-v-50mm-metal-temp-maxima-1250-c,Anper
Horno,Material de estibado para el horno,Pata Gallo V 75mm Metal Temp máxima 1250ºC,3.57,https://anper.net/productos/498/materiales-para-hornear/pata-gallo-v-75mm-metal-temp-maxima-1250-c,Anper
Horno,Material de estibado para el horno,Pink Engobe para protección de placas /Kg,8.46,https://anper.net/productos/501/materiales-para-hornear/pink-engobe-para-proteccion-de-placas-kg,Anper
Horno,Material de estibado para el horno,Servicio de corte de placas y soportes a medida,0.0,https://anper.net/productos/491/materiales-para-hornear/servicio-de-corte-de-placas-y-soportes-a-medida,Anper
Horno,Material de estibado para el horno,Tubo soporte D.45 - 100mm,4.63,https://anper.net/productos/488/materiales-para-hornear/tubo-soporte-d-45-100mm,Anper
Horno,Material de estibado para el horno,Tubo soporte D.45 - 150mm,6.94,https://anper.net/productos/490/materiales-para-hornear/tubo-soporte-d-45-150mm,Anper
Horno,Material de estibado para el horno,Tubo soporte D.45 - 200mm,9.25,https://anper.net/productos/489/materiales-para-hornear/tubo-soporte-d-45-200mm,Anper
Horno,Material de estibado para el horno,Tubo soporte D.45 - 25mm,1.54,https://anper.net/productos/486/materiales-para-hornear/tubo-soporte-d-45-25mm,Anper
Horno,Material de estibado para el horno,Tubo soporte D.45 - 50mm,2.31,https://anper.net/productos/487/materiales-para-hornear/tubo-soporte-d-45-50mm,Anper
Horno,Material de estibado para el horno,"UT841014 Pata de Gallo cerámica num1 D.26,8 H 6,6",0.42,https://anper.net/productos/815/materiales-para-hornear/ut841014-pata-de-gallo-ceramica-num1-d-28-h10mm,Anper
Horno,Material de estibado para el horno,UT841015 Pata de Gallo cerámica num3 D.57 h14mm,1.72,https://anper.net/productos/817/materiales-para-hornear/ut841015-pata-de-gallo-ceramica-num3-d-57-h14mm,Anper
Horno,Material de estibado para el horno,UT841016 Pata de Gallo cerámica num4 D.65 h16mm,1.85,https://anper.net/productos/818/materiales-para-hornear/ut841016-pata-de-gallo-ceramica-num4-d-67-h17mm,Anper
Horno,Material de estibado para el horno,"UT841017 Pata de Gallo cerámica num5 D.70,5 h17,3mm",2.3,https://anper.net/productos/819/materiales-para-hornear/ut841017-pata-de-gallo-ceramica-num5-d-71-h22mm,Anper
Horno,Material de estibado para el horno,"UT841018 Pata de Gallo cerámica num2 D.39 h9,6mm",0.96,https://anper.net/productos/816/materiales-para-hornear/ut841018-pata-de-gallo-ceramica-num2-d-38-h12mm,Anper
Materias primas,Vehículos y aglutinantes,OX841129 Trenemulsión desmoldeante para moldes 250ml,5.28,https://anper.net/productos/387/materias-primas/trenemulsion-desmoldeante-para-moldes-250ml,Anper
Materias primas,Vehículos y aglutinantes,OX841129 Trenemulsión desmoldeante para moldes 1L,12.17,https://anper.net/productos/387/materias-primas/trenemulsion-desmoldeante-para-moldes-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXA21103 Látex para reservas 250ml,7.2,https://anper.net/productos/394/materias-primas/latex-para-reservas-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXA21103 Látex para reservas 1L,22.99,https://anper.net/productos/394/materias-primas/latex-para-reservas-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE11080 Silicato de Sosa 250ml,3.93,https://anper.net/productos/388/materias-primas/silicato-de-sosa-1l,Anper
Materias primas,Vehículos y aglutinantes,OXE11080 Silicato de Sosa 1L,6.77,https://anper.net/productos/388/materias-primas/silicato-de-sosa-1l,Anper
Materias primas,Vehículos y aglutinantes,OXE11086 Defloculante nº7 250ml,6.36,https://anper.net/productos/389/materias-primas/defloculante-n-7-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE11086 Defloculante nº7 1L,15.91,https://anper.net/productos/389/materias-primas/defloculante-n-7-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE11090 Suspensil - Suspensivo 250ml,4.7,https://anper.net/productos/390/materias-primas/suspensil-suspensivo-1l,Anper
Materias primas,Vehículos y aglutinantes,OXE11118 Aceite de pino 250ml,8.95,https://anper.net/productos/391/materias-primas/aceite-de-pino-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE11118 Aceite de pino 1L,25.4,https://anper.net/productos/391/materias-primas/aceite-de-pino-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE21105 Fijador Tapaporos DPC-20004 200ml,8.2,https://anper.net/productos/864/materias-primas/oxe21105-fijador-tapaporos-dpc-20004-200ml,Anper
Materias primas,Vehículos y aglutinantes,OXE21115 Cera líquida para reservas 250ml,6.67,https://anper.net/productos/813/materias-primas/oxe21115-cera-liquida-para-reservas-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE21115 Cera líquida para reservas 1L,19.41,https://anper.net/productos/813/materias-primas/oxe21115-cera-liquida-para-reservas-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE22123 Aplicación calcas en piezas crudas o bizcochadas 250ml,4.35,https://anper.net/productos/397/materias-primas/aplicacion-calcas-en-piezas-crudas-o-bizcochadas-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE22123 Aplicación calcas en piezas crudas o bizcochadas 1L,10.88,https://anper.net/productos/397/materias-primas/aplicacion-calcas-en-piezas-crudas-o-bizcochadas-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE22124 Aceite Serigráfico para calcas 250ml,13.01,https://anper.net/productos/393/materias-primas/aceite-serigrafico-para-calcas-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE22124 Aceite Serigráfico para calcas 1L,37.51,https://anper.net/productos/393/materias-primas/aceite-serigrafico-para-calcas-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE31119 Monocol Cola CMC líquida 250ml,6.24,https://anper.net/productos/401/materias-primas/monocol-cola-cmc-liquida-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE31119 Monocol Cola CMC líquida 1L,11.19,https://anper.net/productos/401/materias-primas/monocol-cola-cmc-liquida-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE31120 Solución película calca 250ml,8.21,https://anper.net/productos/396/materias-primas/solucion-pelicula-calca-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE31120 Solución película calca 1L,19.2,https://anper.net/productos/396/materias-primas/solucion-pelicula-calca-250ml,Anper
Materias primas,Vehículos y aglutinantes,OXE31134 Restat - Floculante y suspensivo 5L,17.85,https://anper.net/productos/1100/materias-primas/oxe31134-restat-floculante-y-suspensivo,Anper
Materias primas,Vehículos y aglutinantes,OXE31135 Monocol V Cola CMC líquida 250ml,6.41,https://anper.net/productos/1243/materias-primas/oxe31135-monocol-v-cola-cmc-liquida,Anper
Materias primas,Vehículos y aglutinantes,OXE31135 Monocol V Cola CMC líquida 1L,12.04,https://anper.net/productos/1243/materias-primas/oxe31135-monocol-v-cola-cmc-liquida,Anper
Materias primas,Materias primas,OX841029 Cromato de hierro (Cromita) 1Kg,3.15,https://anper.net/productos/1093/materias-primas/ox841029-cromato-de-hierro-cromita-,Anper
Materias primas,Materias primas,OX841029 Cromato de hierro (Cromita) 5Kg,14.22,https://anper.net/productos/1093/materias-primas/ox841029-cromato-de-hierro-cromita-,Anper
Materias primas,Materias primas,OX841032 Ácido Bórico 500gr,5.28,https://anper.net/productos/345/materias-primas/acido-borico-500gr,Anper
Materias primas,Materias primas,OX841032 Ácido Bórico 1Kg,8.07,https://anper.net/productos/345/materias-primas/acido-borico-500gr,Anper
Materias primas,Materias primas,OX841032 Ácido Bórico 5Kg,30.61,https://anper.net/productos/345/materias-primas/acido-borico-500gr,Anper
Materias primas,Materias primas,OX841033 Bórax 1Kg,7.03,https://anper.net/productos/346/materias-primas/borax-1kg,Anper
Materias primas,Materias primas,OX841033 Bórax 5Kg,31.52,https://anper.net/productos/346/materias-primas/borax-1kg,Anper
Materias primas,Materias primas,OX841035I Alúmina calcinada 1Kg,4.96,https://anper.net/productos/348/materias-primas/alumina-calcinada1kg,Anper
Materias primas,Materias primas,OX841035I Alúmina calcinada 5Kg,22.45,https://anper.net/productos/348/materias-primas/alumina-calcinada1kg,Anper
Materias primas,Materias primas,OX841036 Arcilla Gris Alcañiz TN 1Kg,2.41,https://anper.net/productos/349/materias-primas/arcilla-gris-alcaniz-tn-1kg,Anper
Materias primas,Materias primas,OX841036 Arcilla Gris Alcañiz TN 5Kg,10.53,https://anper.net/productos/349/materias-primas/arcilla-gris-alcaniz-tn-1kg,Anper
Materias primas,Materias primas,OX841040 Bentonita 1Kg,2.93,https://anper.net/productos/351/materias-primas/bentonita-1kg,Anper
Materias primas,Materias primas,OX841040 Bentonita 5Kg,13.12,https://anper.net/productos/351/materias-primas/bentonita-1kg,Anper
Materias primas,Materias primas,OX841043 Caolín Micronizado 1Kg,3.29,https://anper.net/productos/352/materias-primas/caolin-micronizado,Anper
Materias primas,Materias primas,OX841043 Caolín Micronizado 5Kg,14.64,https://anper.net/productos/352/materias-primas/caolin-micronizado,Anper
Materias primas,Materias primas,OX841044 Carboximetil Celulosa 100gr,3.8,https://anper.net/productos/1090/materias-primas/ox841044-carboximetil-celulosa,Anper
Materias primas,Materias primas,OX841044 Carboximetil Celulosa 500gr,9.57,https://anper.net/productos/1090/materias-primas/ox841044-carboximetil-celulosa,Anper
Materias primas,Materias primas,OX841044 Carboximetil Celulosa 1Kg,15.15,https://anper.net/productos/1090/materias-primas/ox841044-carboximetil-celulosa,Anper
Materias primas,Materias primas,OX841045 Colemanita 1Kg,3.12,https://anper.net/productos/353/materias-primas/colemanita-1kg,Anper
Materias primas,Materias primas,OX841045 Colemanita 5Kg,14.1,https://anper.net/productos/353/materias-primas/colemanita-1kg,Anper
Materias primas,Materias primas,OX841046 Criolita 250gr,4.45,https://anper.net/productos/354/materias-primas/criolita-250gr,Anper
Materias primas,Materias primas,OX841046 Criolita 500gr,6.23,https://anper.net/productos/354/materias-primas/criolita-250gr,Anper
Materias primas,Materias primas,OX841046 Criolita 1Kg,8.47,https://anper.net/productos/354/materias-primas/criolita-250gr,Anper
Materias primas,Materias primas,OX841050 Chamota fina tostada 0-1mm 1Kg,2.27,https://anper.net/productos/356/materias-primas/chamota-fina-tostada-0-1mm-1kg,Anper
Materias primas,Materias primas,OX841050 Chamota fina tostada 0-1mm 5Kg,9.44,https://anper.net/productos/356/materias-primas/chamota-fina-tostada-0-1mm-1kg,Anper
Materias primas,Materias primas,OX841053 Dolomita 1Kg,3.09,https://anper.net/productos/357/materias-primas/dolomita-1kg,Anper
Materias primas,Materias primas,OX841053 Dolomita 5Kg,14.4,https://anper.net/productos/357/materias-primas/dolomita-1kg,Anper
Materias primas,Materias primas,OX841054 Espato Fluor 1Kg,3.22,https://anper.net/productos/358/materias-primas/espato-fluor-1kg,Anper
Materias primas,Materias primas,OX841054 Espato Fluor 5Kg,14.6,https://anper.net/productos/358/materias-primas/espato-fluor-1kg,Anper
Materias primas,Materias primas,OX841055 Feldespato Sódico 1Kg,2.29,https://anper.net/productos/360/materias-primas/feldespato-sodico-1kg,Anper
Materias primas,Materias primas,OX841055 Feldespato Sódico 5Kg,9.92,https://anper.net/productos/360/materias-primas/feldespato-sodico-1kg,Anper
Materias primas,Materias primas,OX841056E Feldespato Potásico extra 1Kg,2.92,https://anper.net/productos/359/materias-primas/feldespato-potasico-extra-1kg,Anper
Materias primas,Materias primas,OX841056E Feldespato Potásico extra 5Kg,13.11,https://anper.net/productos/359/materias-primas/feldespato-potasico-extra-1kg,Anper
Materias primas,Materias primas,OX841057 Harina de Rutilo 500gr,6.39,https://anper.net/productos/361/materias-primas/harina-de-rutilo-1kg,Anper
Materias primas,Materias primas,OX841057 Harina de Rutilo 1Kg,8.8,https://anper.net/productos/361/materias-primas/harina-de-rutilo-1kg,Anper
Materias primas,Materias primas,OX841057 Harina de Rutilo 5Kg,40.35,https://anper.net/productos/361/materias-primas/harina-de-rutilo-1kg,Anper
Materias primas,Materias primas,OX841058 Arena de Rutilo 500gr,5.61,https://anper.net/productos/362/materias-primas/arena-de-rutilo-1kg,Anper
Materias primas,Materias primas,OX841058 Arena de Rutilo 1Kg,7.29,https://anper.net/productos/362/materias-primas/arena-de-rutilo-1kg,Anper
Materias primas,Materias primas,OX841058 Arena de Rutilo 5Kg,32.81,https://anper.net/productos/362/materias-primas/arena-de-rutilo-1kg,Anper
Materias primas,Materias primas,OX841059 Ilmenita 500gr,11.02,https://anper.net/productos/363/materias-primas/ilmenita-500gr,Anper
Materias primas,Materias primas,OX841059 Ilmenita 1Kg,19.49,https://anper.net/productos/363/materias-primas/ilmenita-500gr,Anper
Materias primas,Materias primas,OX841059 Ilmenita 5Kg,87.79,https://anper.net/productos/363/materias-primas/ilmenita-500gr,Anper
Materias primas,Materias primas,OX841060 Minio de Plomo 500gr,7.28,https://anper.net/productos/364/materias-primas/minio-de-plomo-500gr,Anper
Materias primas,Materias primas,OX841060 Minio de Plomo 1Kg,10.7,https://anper.net/productos/364/materias-primas/minio-de-plomo-500gr,Anper
Materias primas,Materias primas,OX841060 Minio de Plomo 5Kg,49.85,https://anper.net/productos/364/materias-primas/minio-de-plomo-500gr,Anper
Materias primas,Materias primas,OX841061 Nefelina Sienita 1Kg,3.33,https://anper.net/productos/365/materias-primas/nefelina-1kg,Anper
Materias primas,Materias primas,OX841061 Nefelina Sienita 5Kg,15.0,https://anper.net/productos/365/materias-primas/nefelina-1kg,Anper
Materias primas,Materias primas,OX841062 Pegmatita 1Kg,1.49,https://anper.net/productos/366/materias-primas/pegmatita-1kg,Anper
Materias primas,Materias primas,OX841062 Pegmatita 5Kg,6.53,https://anper.net/productos/366/materias-primas/pegmatita-1kg,Anper
Materias primas,Materias primas,OX841062 Pegmatita 25Kg,24.81,https://anper.net/productos/366/materias-primas/pegmatita-1kg,Anper
Materias primas,Materias primas,OX841064 Sílice - Cuarzo 1Kg,1.63,https://anper.net/productos/355/materias-primas/silice-cuarzo-1kg,Anper
Materias primas,Materias primas,OX841064 Sílice - Cuarzo 5Kg,6.35,https://anper.net/productos/355/materias-primas/silice-cuarzo-1kg,Anper
Materias primas,Materias primas,OX841066 Talco 1Kg,2.99,https://anper.net/productos/368/materias-primas/talco-1kg,Anper
Materias primas,Materias primas,OX841066 Talco 5Kg,13.85,https://anper.net/productos/368/materias-primas/talco-1kg,Anper
Materias primas,Materias primas,OX841067 Wollastonita 1Kg,3.15,https://anper.net/productos/369/materias-primas/wollastonita-1kg,Anper
Materias primas,Materias primas,OX841067 Wollastonita 5Kg,14.22,https://anper.net/productos/369/materias-primas/wollastonita-1kg,Anper
Materias primas,Materias primas,OX841068 Tripolifosfato Sódico 1Kg,5.47,https://anper.net/productos/370/materias-primas/tripolifosfato-sodico-,Anper
Materias primas,Materias primas,OX841068 Tripolifosfato Sódico 5Kg,22.81,https://anper.net/productos/370/materias-primas/tripolifosfato-sodico-,Anper
Materias primas,Materias primas,OX841070 Silicato de zirconio 250gr,5.02,https://anper.net/productos/372/materias-primas/silicato-de-zirconio-250gr,Anper
Materias primas,Materias primas,OX841070 Silicato de zirconio 500gr,7.37,https://anper.net/productos/372/materias-primas/silicato-de-zirconio-250gr,Anper
Materias primas,Materias primas,OX841070 Silicato de zirconio 1Kg,10.76,https://anper.net/productos/372/materias-primas/silicato-de-zirconio-250gr,Anper
Materias primas,Materias primas,OX841075 Borato de Cal 1Kg,2.71,https://anper.net/productos/371/materias-primas/boracita-1kg,Anper
Materias primas,Materias primas,OX841075 Borato de Cal 5Kg,11.86,https://anper.net/productos/371/materias-primas/boracita-1kg,Anper
Materias primas,Materias primas,OX841079 Piedra Pómez 1/0 1Kg,3.81,https://anper.net/productos/375/materias-primas/piedra-pomez-1-0-1kg,Anper
Materias primas,Materias primas,OX841079 Piedra Pómez 1/0 5Kg,17.55,https://anper.net/productos/375/materias-primas/piedra-pomez-1-0-1kg,Anper
Materias primas,Materias primas,OX841083 Carburo de Silicio G 220 63 micras 250gr,7.25,https://anper.net/productos/376/materias-primas/carburo-de-silicio-220m-250gr,Anper
Materias primas,Materias primas,OX841083 Carburo de Silicio G 220 63 micras 500gr,11.95,https://anper.net/productos/376/materias-primas/carburo-de-silicio-220m-250gr,Anper
Materias primas,Materias primas,OX841083 Carburo de Silicio G 220 63 micras 1Kg,21.37,https://anper.net/productos/376/materias-primas/carburo-de-silicio-220m-250gr,Anper
Materias primas,Materias primas,OX841084 Carburo de silicio impalpable 250gr,7.76,https://anper.net/productos/1091/materias-primas/ox841084-carburo-de-silicio-impalpable,Anper
Materias primas,Materias primas,OX841084 Carburo de silicio impalpable 500gr,12.98,https://anper.net/productos/1091/materias-primas/ox841084-carburo-de-silicio-impalpable,Anper
Materias primas,Materias primas,OX841084 Carburo de silicio impalpable 1Kg,23.42,https://anper.net/productos/1091/materias-primas/ox841084-carburo-de-silicio-impalpable,Anper
Materias primas,Materias primas,OX841094 Arcilla Ball-Clay (Magnum) 1Kg,3.99,https://anper.net/productos/377/materias-primas/arcilla-ball-clay-magnum-1kg,Anper
Materias primas,Materias primas,OX841094 Arcilla Ball-Clay (Magnum) 5Kg,16.34,https://anper.net/productos/377/materias-primas/arcilla-ball-clay-magnum-1kg,Anper
Materias primas,Materias primas,OX841095 Arcilla Hyplast 71 1Kg,2.54,https://anper.net/productos/378/materias-primas/arcilla-hyplast-71-1kg,Anper
